t; x; y; theta
33514659.541000; 0.07; 0.06; 41.32
33530380.604000; 0.06; 0.06; 41.32
33545700.358000; 0.06; 0.05; 41.32
33562074.436000; 0.06; 0.05; 41.32
33577861.987000; 0.05; 0.05; 41.32
33593793.202000; 0.05; 0.05; 41.32
33611577.795000; 0.05; 0.04; 40.97
33627222.870000; 0.05; 0.04; 40.33
33642733.780000; 0.05; 0.04; 39.70
33658850.213000; 0.05; 0.04; 39.05
33674454.920000; 0.05; 0.04; 38.41
33689688.002000; 0.05; 0.04; 37.79
33705615.654000; 0.04; 0.04; 37.14
33721708.342000; 0.04; 0.04; 36.48
33737747.601000; 0.04; 0.04; 35.83
33757330.956000; 0.04; 0.04; 35.03
33769754.882000; 0.04; 0.04; 34.52
33786497.023000; 0.04; 0.04; 33.84
33802456.733000; 0.04; 0.04; 33.18
33817815.669000; 0.04; 0.04; 32.55
33836651.023000; 0.04; 0.03; 31.79
33849644.854000; 0.04; 0.03; 31.26
33866037.929000; 0.04; 0.03; 30.59
33882535.486000; 0.04; 0.03; 29.92
33898629.361000; 0.03; 0.03; 29.26
33914117.713000; 0.03; 0.03; 28.62
33929398.286000; 0.03; 0.03; 28.00
33946016.948000; 0.03; 0.03; 27.32
33962058.582000; 0.03; 0.03; 26.66
33978063.410000; 0.03; 0.03; 26.01
33993969.691000; 0.03; 0.03; 25.36
34010154.988000; 0.03; 0.03; 24.70
34026567.060000; 0.03; 0.03; 24.03
34042666.872000; 0.03; 0.03; 23.37
34058712.067000; 0.03; 0.03; 22.72
34075215.562000; 0.02; 0.03; 22.05
34090749.030000; 0.02; 0.03; 21.41
34106679.058000; 0.02; 0.03; 20.76
34123336.901000; 0.02; 0.03; 20.09
34139632.617000; 0.02; 0.03; 19.44
34155394.048000; 0.02; 0.03; 18.78
34170788.602000; 0.02; 0.03; 18.14
34186599.899000; 0.02; 0.03; 17.50
34202472.936000; 0.02; 0.03; 16.85
34219022.735000; 0.02; 0.02; 16.17
34234614.382000; 0.01; 0.02; 15.53
34250450.612000; 0.01; 0.02; 14.90
34267519.262000; 0.01; 0.02; 14.20
34283805.480000; 0.01; 0.02; 13.53
34299451.742000; 0.01; 0.02; 12.89
34315352.087000; 0.01; 0.02; 12.24
34330713.397000; 0.01; 0.02; 11.61
34345917.983000; 0.01; 0.02; 10.99
34361426.519000; 0.01; 0.02; 10.35
34377349.422000; 0.01; 0.02; 9.70
34396448.358000; 0.00; 0.02; 8.93
34412215.725000; 0.00; 0.02; 8.28
34427730.197000; 0.00; 0.02; 7.65
34443509.437000; 0.00; 0.02; 7.00
34459261.369000; 0.00; 0.02; 6.37
34474854.203000; -0.00; 0.02; 5.72
34490496.903000; -0.00; 0.02; 5.09
34506445.927000; -0.00; 0.02; 4.44
34522570.672000; -0.00; 0.02; 3.77
34538723.912000; -0.00; 0.02; 3.12
34555387.692000; -0.01; 0.02; 2.44
34570720.507000; -0.01; 0.02; 1.81
34586066.382000; -0.01; 0.02; 1.19
34601954.854000; -0.01; 0.02; 0.53
34619816.621000; -0.01; 0.02; 0.44
34635215.925000; -0.01; 0.02; 0.44
34651015.349000; -0.01; 0.02; 0.44
34666555.941000; -0.01; 0.02; 0.44
34682468.159000; -0.01; 0.02; 0.44
34697527.894000; -0.01; 0.02; 0.44
34714036.138000; -0.01; 0.02; 0.44
34730480.267000; -0.01; 0.02; 0.44
34746970.701000; -0.01; 0.02; 0.44
34762197.846000; -0.01; 0.02; 0.44
34778441.321000; -0.01; 0.02; 0.44
34794199.189000; -0.01; 0.02; 0.44
34810450.975000; -0.01; 0.02; 0.44
34825998.692000; -0.01; 0.02; 0.44
34844419.678000; -0.01; 0.02; 0.44
34860290.341000; -0.01; 0.02; 0.44
34876402.025000; -0.01; 0.02; 0.44
34889914.706000; -0.01; 0.02; 0.44
34906758.956000; -0.01; 0.02; 0.44
34922699.669000; -0.01; 0.02; 0.44
34938215.328000; -0.01; 0.02; 0.44
34954748.505000; -0.01; 0.02; 0.44
34970487.377000; -0.01; 0.02; 0.44
34986702.357000; -0.01; 0.02; 0.44
35002334.371000; -0.01; 0.02; 0.44
35018700.138000; -0.01; 0.02; 0.44
35033839.423000; -0.01; 0.02; 0.44
35050965.063000; -0.01; 0.02; 0.44
35067664.462000; -0.01; 0.02; 0.44
35082939.099000; -0.01; 0.02; 0.44
35098454.758000; -0.01; 0.02; 0.44
35113778.074000; -0.01; 0.02; 0.44
35129703.352000; -0.01; 0.02; 0.44
35145938.516000; -0.01; 0.02; 0.44
35162225.922000; -0.01; 0.02; 0.44
35177960.044000; -0.01; 0.02; 0.44
35193532.694000; -0.01; 0.02; 0.44
35210456.493000; -0.01; 0.02; 0.44
35225994.711000; -0.01; 0.02; 0.44
35242741.602000; -0.01; 0.02; 0.44
35258495.909000; -0.01; 0.02; 0.44
35273818.037000; -0.01; 0.02; 0.44
35291927.951000; -0.01; 0.02; 0.44
35307113.540000; -0.01; 0.02; 0.44
35322074.729000; -0.01; 0.02; 0.44
35340886.338000; -0.01; 0.02; 0.44
35356502.918000; -0.01; 0.02; 0.44
35370926.259000; -0.01; 0.02; 0.44
35385693.918000; -0.01; 0.02; 0.44
35404003.298000; -0.01; 0.02; 0.44
35419019.103000; -0.01; 0.02; 0.44
35434121.582000; -0.01; 0.02; 0.44
35453273.946000; -0.01; 0.02; 0.44
35466220.284000; -0.01; 0.02; 0.44
35481473.549000; -0.01; 0.02; 0.44
35500617.603000; -0.01; 0.02; 0.44
35515476.684000; -0.01; 0.02; 0.44
35529027.359000; -0.01; 0.02; 0.44
35545203.158000; -0.01; 0.02; 0.44
35564318.716000; -0.01; 0.02; 0.44
35577451.460000; -0.01; 0.02; 0.44
35596182.332000; -0.01; 0.02; 0.44
35610820.575000; -0.01; 0.02; 0.44
35626695.987000; -0.01; 0.02; 0.44
35642342.249000; -0.01; 0.02; 0.44
35657629.946000; -0.01; 0.02; 0.44
35675224.571000; -0.01; 0.02; 0.44
35689625.354000; -0.01; 0.02; 0.44
35707577.356000; -0.01; 0.02; 0.44
35723782.837000; -0.01; 0.02; 0.44
35739648.751000; -0.01; 0.02; 0.44
35755367.438000; -0.01; 0.02; 0.44
35771335.459000; -0.01; 0.02; 0.44
35785764.737000; -0.01; 0.02; 0.44
35802616.111000; -0.01; 0.02; 0.44
35818033.224000; -0.01; 0.02; 0.44
35835549.486000; -0.01; 0.02; 0.44
35850213.850000; -0.01; 0.02; 0.44
35865663.020000; -0.01; 0.02; 0.44
35881546.743000; -0.01; 0.02; 0.44
35897156.199000; -0.01; 0.02; 0.44
35913282.131000; -0.01; 0.02; 0.44
35929281.022000; -0.01; 0.02; 0.44
35945657.475000; -0.01; 0.02; 0.44
35961805.966000; -0.01; 0.02; 0.44
35979427.898000; -0.01; 0.02; 0.44
35994761.900000; -0.01; 0.02; 0.44
36010728.734000; -0.01; 0.02; 0.44
36026192.152000; -0.01; 0.02; 0.44
36041833.665000; -0.01; 0.02; 0.44
36057648.524000; -0.01; 0.02; 0.44
36073947.802000; -0.01; 0.02; 0.44
36089874.268000; -0.01; 0.02; 0.44
36105703.375000; -0.01; 0.02; 0.44
36121686.831000; -0.01; 0.02; 0.44
36139428.681000; -0.01; 0.02; 0.44
36154884.975000; -0.01; 0.02; 0.44
36169869.910000; -0.01; 0.02; 0.44
36188397.753000; -0.01; 0.02; 0.44
36202783.101000; -0.01; 0.02; 0.44
36218367.624000; -0.01; 0.02; 0.44
36237449.937000; -0.01; 0.02; 0.44
36250733.469000; -0.01; 0.02; 0.44
36266669.433000; -0.01; 0.02; 0.44
36282335.880000; -0.01; 0.02; 0.44
36297415.799000; -0.01; 0.02; 0.44
36313535.795000; -0.01; 0.02; 0.44
36331233.714000; -0.01; 0.02; 0.44
36346251.894000; -0.01; 0.02; 0.44
36362222.290000; -0.01; 0.02; 0.44
36377768.819000; -0.01; 0.02; 0.44
36393778.395000; -0.01; 0.02; 0.44
36409271.496000; -0.01; 0.02; 0.44
36426815.066000; -0.01; 0.02; 0.44
36443000.364000; -0.01; 0.02; 0.44
36458043.477000; -0.01; 0.02; 0.44
36476104.711000; -0.01; 0.02; 0.44
36490785.697000; -0.01; 0.02; 0.44
36506555.438000; -0.01; 0.02; 0.44
36522350.113000; -0.01; 0.02; 0.44
36538869.042000; -0.01; 0.02; 0.44
36554198.295000; -0.01; 0.02; 0.44
36569649.840000; -0.01; 0.02; 0.44
36587616.090000; -0.01; 0.02; 0.44
36602629.520000; -0.01; 0.02; 0.44
36617901.783000; -0.01; 0.02; 0.44
36633783.131000; -0.01; 0.02; 0.44
36651913.228000; -0.01; 0.02; 0.44
36667495.376000; -0.01; 0.02; 0.44
36682840.064000; -0.01; 0.02; 0.44
36698466.142000; -0.01; 0.02; 0.44
36714088.658000; -0.01; 0.02; 0.44
36729203.009000; -0.01; 0.02; 0.44
36745480.916000; -0.01; 0.02; 0.44
36763473.287000; -0.01; 0.02; 0.44
36777758.901000; -0.01; 0.02; 0.44
36793781.538000; -0.01; 0.02; 0.44
36810271.972000; -0.01; 0.02; 0.44
36826856.203000; -0.01; 0.02; 0.44
36842387.297000; -0.01; 0.02; 0.44
36858330.384000; -0.01; 0.02; 0.44
36873689.320000; -0.01; 0.02; 0.44
36889258.407000; -0.01; 0.02; 0.44
36907399.191000; -0.01; 0.02; 0.44
36922247.586000; -0.01; 0.02; 0.44
36938538.553000; -0.01; 0.02; 0.44
36953797.755000; -0.01; 0.02; 0.44
36969609.053000; -0.01; 0.02; 0.44
36987838.883000; -0.01; 0.02; 0.44
37002587.546000; -0.01; 0.02; 0.44
37017751.763000; -0.01; 0.02; 0.44
37033798.146000; -0.01; 0.02; 0.44
37052454.219000; -0.01; 0.02; 0.44
37068075.548000; -0.01; 0.02; 0.44
37083722.997000; -0.01; 0.02; 0.44
37098503.717000; -0.01; 0.02; 0.44
37114962.093000; -0.01; 0.02; 0.44
37129605.086000; -0.01; 0.02; 0.44
37147612.891000; -0.01; 0.02; 0.44
37163453.871000; -0.01; 0.02; 0.44
37178886.419000; -0.01; 0.02; 0.44
37193652.891000; -0.01; 0.02; 0.44
37209445.191000; -0.01; 0.02; 0.44
37225882.196000; -0.01; 0.02; 0.44
37243772.459000; -0.01; 0.02; 0.44
37258738.397000; -0.01; 0.02; 0.44
37274732.539000; -0.01; 0.02; 0.44
37290060.604000; -0.01; 0.02; 0.44
37305709.241000; -0.01; 0.02; 0.44
37322444.259000; -0.01; 0.02; 0.44
37337194.109000; -0.01; 0.02; 0.44
37354895.590000; -0.01; 0.02; 0.44
37369257.192000; -0.01; 0.02; 0.44
37387451.404000; -0.01; 0.02; 0.44
37402612.060000; -0.01; 0.02; 0.44
37418567.021000; -0.01; 0.02; 0.44
37434039.937000; -0.01; 0.02; 0.44
37449671.952000; -0.01; 0.02; 0.44
37465471.376000; -0.01; 0.02; 0.44
37483906.610000; -0.01; 0.02; 0.44
37499465.012000; -0.01; 0.02; 0.44
37514427.388000; -0.01; 0.02; 0.44
37530148.451000; -0.01; 0.02; 0.44
37545773.342000; -0.01; 0.02; 0.44
37563351.344000; -0.01; 0.02; 0.44
37577740.254000; -0.01; 0.02; 0.44
37595763.494000; -0.01; 0.02; 0.44
37610215.331000; -0.01; 0.02; 0.08
37625493.529000; -0.01; 0.02; -0.55
37643460.967000; -0.01; 0.02; -1.29
37658213.191000; -0.01; 0.02; -1.90
37673240.869000; -0.01; 0.02; -2.52
37690029.315000; -0.01; 0.02; -3.21
37705702.886000; -0.01; 0.02; -3.85
37721951.110000; -0.01; 0.02; -4.53
37739580.166000; -0.01; 0.02; -5.26
37753903.774000; -0.01; 0.02; -5.85
37769180.786000; -0.01; 0.02; -6.48
37787680.134000; -0.01; 0.02; -7.24
37802749.368000; -0.01; 0.02; -7.86
37819136.506000; -0.01; 0.02; -8.50
37833759.315000; -0.01; 0.02; -9.14
37851523.723000; -0.01; 0.02; -9.87
37866239.141000; -0.01; 0.02; -10.48
37881222.889000; -0.01; 0.02; -11.10
37899236.631000; -0.01; 0.02; -11.84
37913592.296000; -0.01; 0.02; -12.43
37931313.962000; -0.01; 0.02; -13.16
37946068.561000; -0.01; 0.02; -13.77
37961846.613000; -0.01; 0.02; -14.42
37979683.447000; -0.01; 0.02; -15.16
37994246.891000; -0.01; 0.02; -15.76
38009459.788000; -0.01; 0.02; -16.39
38025963.282000; -0.01; 0.02; -17.07
38041585.798000; -0.01; 0.02; -17.71
38057953.940000; -0.01; 0.02; -18.39
38073338.996000; -0.01; 0.02; -19.02
38091423.976000; -0.01; 0.02; -19.75
38107431.178000; -0.01; 0.02; -20.42
38122850.666000; -0.01; 0.02; -21.06
38138477.931000; -0.01; 0.02; -21.71
38154346.219000; -0.01; 0.02; -22.36
38169561.491000; -0.01; 0.02; -22.99
38187056.382000; -0.01; 0.02; -23.71
38201720.745000; -0.01; 0.02; -24.32
38220585.783000; -0.01; 0.02; -25.10
38235277.454000; -0.01; 0.02; -25.70
38249843.272000; -0.01; 0.02; -26.30
38267748.970000; -0.01; 0.02; -27.04
38282735.092000; -0.01; 0.02; -27.66
38298224.631000; -0.01; 0.02; -28.29
38313121.706000; -0.01; 0.02; -28.91
38330522.800000; -0.01; 0.02; -29.63
38345269.087000; -0.01; 0.02; -30.24
38363037.058000; -0.01; 0.02; -30.97
38377596.939000; -0.01; 0.02; -31.57
38395241.430000; -0.01; 0.02; -32.30
38409755.007000; -0.01; 0.02; -32.90
38428037.079000; -0.01; 0.02; -33.65
38442776.243000; -0.01; 0.02; -34.26
38458189.794000; -0.01; 0.02; -34.90
38473700.704000; -0.01; 0.02; -35.54
38490421.474000; -0.01; 0.02; -36.22
38506831.171000; -0.01; 0.02; -36.90
38522193.669000; -0.01; 0.02; -37.54
38538161.690000; -0.01; 0.02; -38.19
38553494.504000; -0.01; 0.02; -38.83
38571276.722000; -0.01; 0.02; -39.57
38586262.845000; -0.01; 0.02; -40.18
38601801.063000; -0.01; 0.02; -40.82
38617253.795000; -0.01; 0.02; -40.82
38635351.835000; -0.01; 0.02; -40.82
38650588.479000; -0.01; 0.02; -40.82
38665568.665000; -0.01; 0.02; -40.82
38683606.153000; -0.01; 0.02; -40.82
38697142.580000; -0.01; 0.03; -40.82
38713331.439000; -0.01; 0.03; -40.82
38729154.609000; -0.01; 0.03; -40.82
38747583.907000; -0.02; 0.03; -40.82
38762840.734000; -0.02; 0.03; -40.82
38778054.819000; -0.02; 0.03; -40.82
38793812.687000; -0.02; 0.03; -40.82
38809568.181000; -0.02; 0.03; -40.82
38828528.203000; -0.02; 0.03; -40.82
38843675.798000; -0.02; 0.03; -40.82
38859124.968000; -0.02; 0.03; -40.82
38875428.996000; -0.02; 0.03; -40.82
38890796.242000; -0.02; 0.03; -40.82
38905637.514000; -0.02; 0.03; -40.82
38924190.291000; -0.02; 0.04; -40.82
38940231.925000; -0.03; 0.04; -40.82
38955773.705000; -0.03; 0.04; -40.82
38970795.446000; -0.03; 0.04; -40.82
38986952.248000; -0.03; 0.04; -40.82
39002469.095000; -0.03; 0.04; -40.82
39018488.170000; -0.03; 0.04; -40.82
39034229.416000; -0.03; 0.04; -40.82
39049463.685000; -0.03; 0.04; -40.82
39067821.744000; -0.03; 0.04; -40.82
39083830.134000; -0.03; 0.04; -40.82
39100241.018000; -0.03; 0.04; -40.82
39116350.328000; -0.03; 0.04; -40.82
39131887.359000; -0.04; 0.04; -40.82
39145655.310000; -0.04; 0.04; -40.82
39163943.318000; -0.04; 0.05; -40.82
39178466.393000; -0.04; 0.05; -40.82
39193451.328000; -0.04; 0.05; -40.82
39212437.470000; -0.04; 0.05; -40.82
39228327.130000; -0.04; 0.05; -40.82
39243547.151000; -0.04; 0.05; -40.82
39259586.410000; -0.04; 0.05; -40.82
39274377.815000; -0.04; 0.05; -40.82
39290066.820000; -0.04; 0.05; -40.82
39305702.397000; -0.04; 0.05; -40.82
39321556.437000; -0.04; 0.05; -40.82
39340829.906000; -0.05; 0.05; -40.82
39355531.076000; -0.05; 0.05; -40.82
39370146.760000; -0.05; 0.05; -40.82
39386605.137000; -0.05; 0.06; -40.82
39402564.847000; -0.05; 0.06; -40.82
39418043.700000; -0.05; 0.06; -40.82
39434376.222000; -0.05; 0.06; -40.82
39450517.590000; -0.05; 0.06; -40.82
39465523.896000; -0.05; 0.06; -40.82
39481468.171000; -0.05; 0.06; -40.82
39498351.602000; -0.05; 0.06; -40.82
39513430.334000; -0.05; 0.06; -40.82
39531065.327000; -0.05; 0.06; -40.82
39545708.319000; -0.06; 0.06; -40.82
39561947.045000; -0.06; 0.06; -40.82
39578029.047000; -0.06; 0.06; -40.82
39593467.531000; -0.06; 0.06; -40.82
39610156.245000; -0.06; 0.06; -40.82
39625625.599000; -0.06; 0.07; -40.82
39642529.214000; -0.06; 0.07; -40.82
39658397.502000; -0.06; 0.07; -40.82
39673433.491000; -0.06; 0.07; -40.82
39689145.055000; -0.06; 0.07; -40.82
39706131.781000; -0.06; 0.07; -40.82
39724055.288000; -0.06; 0.07; -40.82
39738971.359000; -0.07; 0.07; -40.82
39754890.701000; -0.07; 0.07; -40.82
39771054.627000; -0.07; 0.07; -40.82
39786277.023000; -0.07; 0.07; -40.82
39801639.520000; -0.07; 0.07; -40.82
39817565.985000; -0.07; 0.07; -40.82
39833295.359000; -0.07; 0.07; -40.82
39851013.463000; -0.07; 0.08; -40.82
39865887.979000; -0.07; 0.08; -40.82
39883919.530000; -0.07; 0.08; -40.82
39898237.202000; -0.07; 0.08; -40.82
39913617.509000; -0.07; 0.08; -40.82
39932582.279000; -0.07; 0.08; -40.82
39945269.786000; -0.08; 0.08; -40.82
39963665.839000; -0.08; 0.08; -40.82
39978852.615000; -0.08; 0.08; -40.82
39993873.170000; -0.08; 0.08; -40.82
40009395.953000; -0.08; 0.08; -40.82
40026083.478000; -0.08; 0.08; -40.82
40041955.328000; -0.08; 0.08; -40.82
40057454.365000; -0.08; 0.08; -40.82
40076112.812000; -0.08; 0.09; -40.82
40090671.506000; -0.08; 0.09; -40.82
40106241.781000; -0.08; 0.09; -40.82
40122323.783000; -0.08; 0.09; -40.82
40137605.543000; -0.09; 0.09; -40.82
40153368.161000; -0.09; 0.09; -40.82
40174236.177000; -0.09; 0.09; -40.82
40185788.623000; -0.09; 0.09; -40.82
40201158.244000; -0.09; 0.09; -40.82
40220568.252000; -0.09; 0.09; -40.82
40236075.600000; -0.09; 0.09; -40.82
40249961.094000; -0.09; 0.09; -40.82
40265438.760000; -0.09; 0.09; -40.82
40281671.549000; -0.09; 0.09; -40.82
40299712.599000; -0.09; 0.09; -40.82
40314981.299000; -0.09; 0.10; -40.82
40330366.355000; -0.09; 0.10; -40.82
40345864.205000; -0.10; 0.10; -40.82
40364263.820000; -0.10; 0.10; -40.82
40379195.326000; -0.10; 0.10; -40.82
40393716.027000; -0.10; 0.10; -40.82
40409464.397000; -0.10; 0.10; -40.82
40425830.164000; -0.10; 0.10; -40.82
40443948.389000; -0.10; 0.10; -40.82
40459548.346000; -0.10; 0.10; -40.82
40475639.847000; -0.10; 0.10; -40.82
40490889.550000; -0.10; 0.10; -40.82
40506501.381000; -0.10; 0.10; -40.82
40523296.951000; -0.10; 0.10; -40.82
40537956.566000; -0.11; 0.10; -40.82
40556295.628000; -0.11; 0.11; -40.82
40571531.084000; -0.11; 0.11; -40.82
40587903.975000; -0.11; 0.11; -40.82
40603781.761000; -0.11; 0.11; -40.82
40618804.690000; -0.11; 0.11; -40.82
40634596.991000; -0.11; 0.11; -40.82
40649883.500000; -0.11; 0.11; -40.82
40665434.779000; -0.11; 0.11; -40.82
40683253.803000; -0.11; 0.11; -40.82
40698797.957000; -0.11; 0.11; -40.82
40714818.220000; -0.11; 0.11; -40.82
40731020.139000; -0.11; 0.11; -40.82
40746033.570000; -0.12; 0.11; -40.82
40761342.638000; -0.12; 0.11; -40.82
40779136.730000; -0.12; 0.12; -40.82
40793753.601000; -0.12; 0.12; -40.82
40809604.079000; -0.12; 0.12; -40.82
40825648.088000; -0.12; 0.12; -40.82
40844080.947000; -0.12; 0.12; -40.82
40859470.752000; -0.12; 0.12; -40.82
40874782.196000; -0.12; 0.12; -40.82
40889889.423000; -0.12; 0.12; -40.82
40905909.685000; -0.12; 0.12; -40.82
40921255.560000; -0.12; 0.12; -40.82
40939037.778000; -0.13; 0.12; -40.82
40953754.383000; -0.13; 0.12; -40.82
40969043.268000; -0.13; 0.12; -40.82
40987353.835000; -0.13; 0.12; -40.82
41002801.818000; -0.13; 0.12; -40.82
41017814.061000; -0.13; 0.13; -40.82
41033245.422000; -0.13; 0.13; -40.82
41052516.517000; -0.13; 0.13; -40.82
41065240.829000; -0.13; 0.13; -40.82
41083138.216000; -0.13; 0.13; -40.82
41097918.935000; -0.13; 0.13; -40.82
41114094.734000; -0.13; 0.13; -40.82
41129637.701000; -0.13; 0.13; -40.82
41147986.262000; -0.14; 0.13; -40.82
41163196.785000; -0.14; 0.13; -40.82
41178034.494000; -0.14; 0.13; -40.82
41194242.350000; -0.14; 0.13; -40.82
41209365.013000; -0.14; 0.13; -40.82
41227301.580000; -0.14; 0.13; -40.82
41242353.004000; -0.14; 0.14; -40.82
41257758.244000; -0.14; 0.14; -40.82
41276330.018000; -0.14; 0.14; -40.82
41289155.251000; -0.14; 0.14; -40.82
41307418.327000; -0.14; 0.14; -40.82
41322214.481000; -0.14; 0.14; -40.82
41338789.213000; -0.15; 0.14; -40.82
41354459.222000; -0.15; 0.14; -40.82
41370407.059000; -0.15; 0.14; -40.82
41385813.486000; -0.15; 0.14; -40.82
41404514.676000; -0.15; 0.14; -40.82
41420665.541000; -0.15; 0.14; -40.82
41436221.568000; -0.15; 0.14; -40.82
41451740.789000; -0.15; 0.14; -40.82
41467214.893000; -0.15; 0.15; -40.82
41482326.870000; -0.15; 0.15; -40.82
41498652.268000; -0.15; 0.15; -40.82
41515308.925000; -0.15; 0.15; -40.82
41530632.241000; -0.15; 0.15; -40.82
41546093.284000; -0.16; 0.15; -40.82
41562071.991000; -0.16; 0.15; -40.82
41577880.913000; -0.16; 0.15; -40.82
41594127.950000; -0.16; 0.15; -40.82
41611001.883000; -0.16; 0.15; -40.82
41626730.069000; -0.16; 0.15; -40.82
41642657.722000; -0.16; 0.15; -40.82
41658248.181000; -0.16; 0.15; -40.82
41674343.243000; -0.16; 0.15; -40.82
41690459.677000; -0.16; 0.15; -40.82
41706388.517000; -0.16; 0.16; -40.82
41725230.996000; -0.16; 0.16; -40.82
41739594.972000; -0.17; 0.16; -40.82
41754850.612000; -0.17; 0.16; -40.82
41770826.944000; -0.17; 0.16; -40.82
41786439.962000; -0.17; 0.16; -40.82
41801646.923000; -0.17; 0.16; -40.82
41817760.982000; -0.17; 0.16; -40.82
41836735.251000; -0.17; 0.16; -40.82
41852049.069000; -0.17; 0.16; -40.82
